loc,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
19,3,1,0,0,7,0,0,0,3,0.0,1.0,0,0.0,0.666666667,0,0,5.0,1,0.6667,0
1542,27,4,0,13,118,265,0,13,12,0.895604396,1.0,3,0.75,0.177777778,1,1,55.59259259,10,2.963,1
27,3,4,0,4,9,3,1,3,3,2.0,0.0,0,0.9722222220000001,0.5555555560000001,0,0,8.0,3,1.0,0
312,11,1,0,4,34,0,3,1,1,0.7857142859999999,1.0,0,0.0,0.85,0,0,26.09090909,3,1.7273,0
67,3,2,0,1,10,0,0,1,1,0.0,1.0,1,0.7142857140000001,0.666666667,1,1,20.33333333,1,0.6667,0
42,4,4,0,5,8,4,2,3,3,0.833333333,1.0,1,0.944444444,0.583333333,1,1,9.0,2,1.0,0
88,9,1,0,4,19,14,3,1,9,0.65625,1.0,0,0.0,0.518518519,0,0,8.333333332999999,1,0.8889,0
336,8,3,1,10,45,2,1,9,8,0.7142857140000001,1.0,1,0.8409090909999999,0.35,2,2,40.25,2,1.125,1
363,16,1,0,6,36,58,1,5,13,0.6333333329999999,1.0,0,0.0,0.2421875,0,0,21.3125,5,1.75,0
487,35,1,0,12,79,333,2,11,31,0.7516339870000001,1.0,6,0.0,0.16785714300000001,0,0,12.65714286,7,1.7143,1
55,5,1,0,19,12,4,17,2,5,0.25,1.0,0,0.0,0.533333333,0,0,9.8,1,0.6,0
185,3,2,0,6,32,3,0,6,1,2.0,0.0,0,0.882352941,0.666666667,1,2,60.66666667,12,4.3333,0
468,14,3,0,9,52,15,1,8,10,0.7307692309999999,0.0,1,0.74,0.214285714,2,2,31.85714286,2,1.0714,0
502,4,1,1,2,7,4,2,0,3,0.666666667,0.5,0,0.0,0.5555555560000001,0,0,124.0,4,1.25,0
34,3,2,0,2,5,0,1,1,3,0.0,1.0,1,0.818181818,0.5,1,2,10.0,1,0.6667,0
52,3,5,1,6,14,3,5,2,3,2.0,0.0,0,0.96875,0.5555555560000001,1,1,16.33333333,3,1.6667,0
514,23,3,1,18,69,163,4,14,14,0.846153846,1.0,2,0.637931034,0.198863636,0,0,20.7826087,3,1.0435,1
3,3,1,0,3,3,3,2,1,3,2.0,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
137,17,5,0,9,34,118,2,7,17,0.975,0.5,1,0.905882353,0.270588235,3,5,6.470588235,2,1.0588,1
329,8,5,0,11,31,0,6,5,8,0.6938775509999999,0.571428571,1,0.8444444440000001,0.25,1,4,39.25,19,4.625,0
179,23,4,4,19,40,223,6,19,23,0.045454545,1.0,0,0.614035088,0.09382151,0,0,6.739130435,4,1.2609,0
93,3,2,0,7,19,3,1,6,2,1.0,0.0,0,0.8666666670000001,0.5,0,0,29.66666667,1,0.6667,0
100,3,1,0,2,15,0,2,0,3,0.166666667,1.0,0,0.0,0.666666667,0,0,31.33333333,2,1.0,0
30,3,2,0,4,6,0,1,3,3,0.0,1.0,0,0.818181818,0.666666667,0,0,8.666666667000001,2,1.0,0
4,4,1,0,4,4,6,3,1,4,2.0,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
646,50,4,1,24,82,1091,11,14,47,0.959183673,1.0,4,0.614173228,0.214285714,3,3,11.5,7,1.3,1
261,6,3,0,7,28,9,2,6,6,0.85,0.25,0,0.880952381,0.375,1,1,41.83333333,4,1.3333,0
673,31,3,0,20,103,209,0,20,25,0.82,1.0,2,0.552238806,0.161290323,1,3,20.38709677,2,1.0323,1
144,3,4,0,4,21,3,0,4,1,1.5,1.0,0,0.9607843140000001,1.0,2,3,46.66666667,9,3.3333,0
719,21,3,0,10,82,184,1,9,10,0.683333333,1.0,2,0.6,0.226190476,1,3,33.095238099999996,4,1.9048,1
52,3,5,0,6,14,3,5,2,3,2.0,0.0,0,0.96875,0.5555555560000001,1,1,16.33333333,3,1.6667,0
816,48,4,0,25,108,964,7,20,44,0.946301925,0.9523809520000001,4,0.624,0.15416666699999998,3,3,15.5625,7,1.375,0
112,3,1,0,7,15,3,1,6,1,2.0,0.0,0,0.0,0.444444444,0,0,36.33333333,1,0.6667,1
218,7,1,0,3,26,0,1,2,7,0.5,1.0,0,0.0,0.47619047600000003,0,0,29.57142857,5,2.2857,0
4,4,1,0,6,4,6,5,1,4,2.0,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
163,3,4,0,5,24,3,0,5,1,1.5,1.0,0,0.9607843140000001,1.0,2,3,53.0,11,4.0,0
778,31,3,0,15,109,365,0,15,27,0.888095238,1.0,2,0.552238806,0.114919355,1,3,23.64516129,22,2.2903,1
202,6,1,0,1,16,11,1,0,2,0.85,1.0,0,0.0,0.36111111100000004,0,0,32.0,1,0.8333,0
14,2,3,0,3,4,0,1,2,1,0.0,1.0,1,0.916666667,0.666666667,1,1,5.5,1,0.5,0
20,4,1,0,2,7,6,1,1,4,2.0,0.0,0,0.0,0.875,0,0,4.0,1,0.75,0
7,0,1,0,1,0,0,1,0,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
455,12,3,0,11,75,44,1,11,7,0.9363636359999999,0.5,0,0.770833333,0.236111111,0,0,36.08333333,4,1.75,0
507,21,3,0,12,61,144,1,12,15,0.836363636,1.0,3,0.660714286,0.1875,2,2,22.61904762,4,1.4286,0
233,13,3,4,12,42,54,5,7,8,0.791666667,1.0,1,0.7142857140000001,0.26153846199999997,1,3,16.61538462,6,2.0,1
2106,27,2,0,6,46,53,3,3,4,0.74009324,1.0,2,0.257142857,0.209876543,1,2,75.77777778,9,1.4815,1
43,7,1,1,6,8,3,6,0,7,0.666666667,1.0,0,0.0,0.47619047600000003,0,0,4.714285714,1,0.8571,0
130,9,1,59,62,22,28,61,1,8,0.75,0.666666667,0,0.0,0.481481481,0,0,13.11111111,5,1.4444,0
156,12,1,0,3,22,44,1,2,5,0.805194805,1.0,1,0.0,0.261904762,0,0,11.41666667,4,1.25,0
271,22,2,28,37,44,183,31,6,7,0.523809524,1.0,1,0.3,0.198863636,1,2,11.22727273,3,1.3182,0
177,9,3,0,3,20,34,1,2,9,0.625,1.0,1,0.761904762,0.333333333,1,3,18.55555556,4,1.1111,0
274,8,1,0,1,14,28,1,0,8,2.0,0.0,0,0.0,0.45,0,0,33.25,7,2.875,0
128,3,2,0,9,22,3,1,8,2,2.0,0.0,0,0.92,1.0,1,1,41.66666667,9,3.3333,0
1,1,1,0,4,1,0,4,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
83,2,1,0,2,18,0,0,2,2,0.0,1.0,0,0.0,0.75,0,0,40.0,6,3.0,0
55,3,4,0,4,10,0,0,4,3,0.0,0.0,0,0.962264151,0.666666667,1,1,17.0,1,0.6667,0
394,11,5,0,12,38,1,5,7,11,0.84,0.5,0,0.791666667,0.21590909100000003,1,4,33.90909091,8,2.7273,0
517,11,1,0,11,61,0,0,11,8,0.913333333,1.0,1,0.0,0.8,0,0,44.63636364,9,2.7273,0
186,2,1,0,5,30,0,0,5,0,0.0,1.0,2,0.0,0.6,0,0,90.5,10,5.0,0
136,11,2,0,1,23,39,1,0,10,0.483333333,1.0,0,0.454545455,0.34848484799999996,1,1,10.81818182,1,0.5455,0
617,21,1,0,2,35,38,2,0,17,0.6318181820000001,0.818181818,0,0.0,0.293650794,0,0,27.85714286,3,0.8571,0
150,7,5,0,4,23,0,1,3,5,0.5555555560000001,1.0,0,0.848484848,0.47619047600000003,2,5,20.0,4,1.1429,0
372,16,1,3,15,56,86,4,12,6,0.8,1.0,2,0.0,0.226666667,0,0,22.0625,14,2.0,0
149,3,3,0,5,22,0,1,5,3,0.0,1.0,0,0.9487179490000001,0.666666667,0,0,48.33333333,1,0.6667,0
58,6,1,0,3,14,0,2,1,6,0.0,1.0,0,0.0,0.533333333,0,0,8.5,1,0.6667,0
32,3,3,0,3,10,0,0,3,3,0.0,1.0,0,0.9487179490000001,0.666666667,0,0,9.333333332999999,1,0.6667,0
250,7,3,0,9,36,1,0,9,7,0.708333333,1.0,2,0.860465116,0.28571428600000004,2,2,34.14285714,1,0.8571,1
154,10,1,0,3,11,15,3,0,10,0.333333333,1.0,0,0.0,0.32,1,1,14.3,4,1.0,1
302,21,4,0,7,45,168,0,7,16,0.923076923,0.538461538,0,0.705882353,0.39285714299999996,2,3,12.76190476,7,1.4762,0
236,8,3,0,5,41,10,0,5,8,0.80952381,1.0,0,0.8409090909999999,0.875,1,1,27.75,14,2.625,1
71,4,2,0,6,12,6,1,5,3,2.0,0.0,0,0.625,0.5,0,0,16.75,1,0.75,0
169,15,2,15,24,29,59,20,4,5,0.7142857140000001,1.0,1,0.39130434799999997,0.20952381,0,0,10.06666667,3,1.2667,0
161,4,4,0,3,7,0,1,2,4,0.0,1.0,0,0.9285714290000001,0.75,2,4,38.5,1,0.5,0
59,4,2,0,4,16,0,0,4,4,0.333333333,1.0,0,0.842105263,0.875,1,1,13.5,5,1.75,0
236,10,3,0,11,36,0,0,11,10,0.694444444,1.0,1,0.804347826,0.45,1,1,22.2,2,1.4,0
164,8,5,0,6,26,0,1,5,5,0.571428571,1.0,0,0.8235294120000001,0.375,2,5,19.125,4,1.125,0
95,6,3,0,6,16,5,0,6,5,0.7333333329999999,1.0,0,0.880952381,0.5,0,0,14.33333333,1,0.8333,0
1,1,1,0,3,1,0,2,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
25,3,3,2,8,6,1,7,1,3,0.5,1.0,0,0.882352941,0.833333333,1,1,7.0,3,1.3333,0
1,1,1,0,14,1,0,13,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
145,9,1,1,4,32,34,1,3,0,0.9375,1.0,1,0.0,0.481481481,0,0,14.88888889,1,0.8889,0
598,17,1,0,13,73,82,8,6,10,0.8203125,1.0,0,0.0,0.18382352899999999,0,0,33.70588235,3,0.9412,1
106,3,1,0,10,18,3,1,9,1,1.1,0.0,0,0.0,0.444444444,0,0,32.66666667,1,0.6667,0
2117,23,1,0,17,126,161,2,17,5,0.770833333,0.791666667,0,0.0,0.148760331,0,0,90.0,53,4.5217,1
44,4,6,0,8,13,6,6,2,4,2.0,0.0,0,0.96969697,0.625,2,3,10.0,2,1.0,0
573,21,4,0,15,76,152,5,14,16,0.833333333,0.8888888890000001,2,0.672131148,0.17857142899999998,1,1,25.85714286,23,3.1905,1
183,4,1,0,3,25,4,1,2,1,0.333333333,1.0,0,0.0,0.583333333,0,0,44.25,3,1.25,0
56,6,3,2,20,13,7,17,3,3,0.4,1.0,1,0.7333333329999999,0.433333333,1,4,8.0,1,0.6667,0
43,6,1,0,1,8,0,0,1,6,0.0,1.0,1,0.0,0.666666667,0,0,6.0,1,0.8333,0
804,12,3,0,15,99,18,1,14,8,0.826446281,1.0,1,0.770833333,0.27777777800000003,2,2,65.08333333,18,4.8333,1
29,3,2,0,4,7,0,1,3,3,0.0,1.0,0,0.818181818,0.666666667,0,0,8.333333332999999,1,0.6667,0
7,2,3,0,1,3,1,1,0,2,2.0,0.0,0,0.947368421,0.75,1,1,2.5,1,0.5,0
539,26,3,1,9,54,225,1,8,20,0.872727273,1.0,2,0.606557377,0.24,0,0,19.30769231,7,1.1923,0
106,4,1,0,8,20,0,4,4,4,0.7777777779999999,1.0,1,0.0,0.625,0,0,24.75,5,1.75,0
89,3,1,0,4,19,1,0,4,2,0.5,1.0,0,0.0,0.5,0,0,28.33333333,1,0.3333,0
97,11,2,0,12,15,13,9,4,11,0.75,1.0,3,0.2,0.22077922100000003,0,0,7.272727272999999,1,0.7273,0
122,11,4,0,8,38,55,0,8,10,2.0,0.0,0,0.900990099,0.303030303,1,1,10.09090909,2,1.0,0
166,10,3,0,9,31,15,2,7,10,0.666666667,1.0,1,0.7692307690000001,0.3,1,1,15.3,3,1.4,0
1286,27,3,0,8,101,157,5,3,15,0.824786325,0.8888888890000001,1,0.294117647,0.18376068399999998,1,7,45.62962963,4,1.1111,1
10,2,4,0,1,5,1,0,1,2,2.0,0.0,0,0.985507246,0.75,1,1,4.0,1,0.5,0
155,3,2,0,9,28,3,1,8,2,2.0,0.0,0,0.92,1.0,1,1,50.66666667,11,4.0,1
920,43,3,1,25,120,451,9,16,30,0.8933747409999999,1.0,5,0.480519481,0.146825397,0,0,19.86046512,15,1.5116,1
376,31,5,0,7,51,381,0,7,20,0.9190476190000001,1.0,0,0.7435897440000001,0.24193548399999998,2,4,10.67741935,4,1.5161,0
68,6,2,0,3,11,13,2,1,6,0.8,1.0,0,0.924242424,0.444444444,1,5,10.16666667,3,1.5,0
199,7,4,0,14,26,0,5,9,7,0.45833333299999995,1.0,2,0.853658537,0.39285714299999996,1,3,26.85714286,5,2.5714,0
1,1,1,0,26,1,0,25,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
105,6,5,0,9,22,0,4,5,6,0.6,0.5,0,0.88372093,0.333333333,2,5,16.16666667,4,1.6667,0
275,16,5,0,13,55,26,0,13,14,0.577777778,1.0,1,0.87704918,0.390625,3,6,16.0,5,1.375,1
16,3,1,0,3,6,3,1,2,2,2.0,0.0,0,0.0,0.333333333,0,0,4.333333333,1,0.6667,0
7,7,1,0,2,7,21,2,0,7,2.0,0.0,0,0.0,0.642857143,0,0,0.0,1,1.0,0
126,7,5,0,5,18,0,1,4,5,0.708333333,1.0,0,0.848484848,0.47619047600000003,2,5,16.42857143,5,1.2857,0
111,3,1,0,11,28,3,1,10,2,1.5,0.0,0,0.0,0.833333333,0,0,35.66666667,7,2.6667,0
191,7,3,0,7,28,0,0,7,6,0.666666667,1.0,1,0.860465116,0.314285714,0,0,25.71428571,2,1.0,0
424,13,5,0,7,39,0,1,6,7,0.712962963,1.0,0,0.7179487179999999,0.292307692,2,5,30.92307692,9,1.4615,1
624,31,1,0,5,68,407,2,3,13,0.904761905,0.904761905,2,0.0,0.316129032,0,0,18.451612899999997,11,1.4516,0
4,4,1,0,5,4,6,4,1,4,2.0,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0
116,6,1,0,14,24,15,14,0,5,1.0,0.0,0,0.0,0.3,0,0,18.16666667,2,1.0,0
143,7,2,2,2,15,0,2,0,5,0.8666666670000001,1.0,0,0.454545455,0.39285714299999996,1,1,18.71428571,1,0.8571,0
900,72,4,0,27,116,2338,11,18,65,0.96400626,1.0,6,0.523489933,0.206349206,1,1,11.125,8,1.4722,0
721,20,1,0,3,50,74,2,2,18,0.6,1.0,2,0.0,0.28125,0,0,34.8,7,2.4,1
1262,6,3,0,3,30,0,0,3,5,0.6,1.0,0,0.880952381,0.5555555560000001,1,1,208.66666669999998,2,1.0,0
5,5,1,0,13,5,10,13,0,5,2.0,0.0,0,0.0,0.533333333,0,0,0.0,1,1.0,0
52,3,5,0,7,14,3,6,2,3,2.0,0.0,0,0.96875,0.5555555560000001,1,1,16.33333333,3,1.6667,0
187,4,1,0,7,20,4,4,3,2,0.8888888890000001,0.333333333,0,0.0,0.5,0,0,45.0,9,3.5,1
330,8,3,0,10,39,0,0,10,6,0.628571429,1.0,1,0.8409090909999999,0.325,0,0,39.625,1,0.875,1
2328,63,3,0,36,267,1715,4,35,36,0.9229390679999999,0.8611111109999999,9,0.37755102,0.091642229,2,4,35.38095238,21,2.0794,1
1,1,1,0,2,1,0,1,1,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
125,4,2,0,8,10,0,6,2,4,0.333333333,1.0,0,0.75,0.5,0,0,29.5,2,1.0,0
146,12,1,0,2,21,42,2,1,4,0.654545455,0.8,0,0.0,0.26388888899999996,0,0,10.75,1,0.8333,0
10,10,1,0,5,10,45,4,1,10,2.0,0.0,0,0.0,0.36,0,0,0.0,1,1.0,0
361,11,1,0,15,26,31,14,2,7,0.892307692,0.615384615,1,0.0,0.3,0,0,30.63636364,5,2.1818,0
92,3,5,0,7,14,0,4,3,2,0.25,1.0,1,0.953488372,0.5555555560000001,1,1,29.0,8,3.0,0
72,3,2,1,12,22,3,2,10,2,1.5,0.0,0,0.8666666670000001,1.0,0,0,22.66666667,1,0.6667,0
77,4,5,0,7,15,0,6,2,4,0.333333333,1.0,0,0.9538461540000001,0.4375,1,1,18.0,5,2.0,0
94,6,3,0,5,17,5,0,5,5,0.7333333329999999,1.0,0,0.880952381,0.5,0,0,14.16666667,1,0.8333,0
86,7,1,0,5,16,0,0,5,6,0.5,1.0,0,0.0,0.642857143,0,0,11.0,1,0.8571,0
207,17,5,0,6,35,130,0,6,12,0.9910714290000001,1.0,0,0.8699186990000001,0.352941176,2,3,10.76470588,3,1.1765,1
104,7,1,0,6,25,1,1,5,6,0.611111111,1.0,0,0.0,0.342857143,0,0,13.42857143,3,1.1429,0
104,6,5,0,8,21,0,5,3,6,0.6,0.5,0,0.88372093,0.333333333,2,5,16.0,4,1.6667,0
147,7,1,0,2,8,0,2,0,7,0.0,1.0,0,0.0,0.342857143,1,1,19.85714286,4,1.0,0
616,16,1,0,8,76,0,3,5,16,0.8833333329999999,0.25,1,0.0,0.166666667,1,1,36.5,8,1.5625,1
24,5,1,0,3,6,6,3,0,5,0.75,1.0,0,0.0,0.7,0,0,3.4,1,0.8,0
464,8,1,0,1,40,18,1,0,7,0.666666667,1.0,0,0.0,0.346938776,0,0,56.625,11,3.875,0
20,2,2,0,1,6,1,0,1,1,2.0,0.0,0,0.875,0.75,1,1,9.0,1,0.5,0
800,25,5,1,14,91,196,3,13,16,0.878205128,1.0,1,0.7012987009999999,0.21875,0,0,30.48,6,1.68,1
587,5,4,0,11,46,10,0,11,1,2.0,0.0,0,0.9523809520000001,0.6,4,6,116.4,18,5.8,0
20,2,5,0,1,7,0,1,0,2,0.0,1.0,0,0.9285714290000001,0.75,0,0,8.5,1,0.5,1
25,3,3,0,2,11,3,1,1,3,2.0,0.0,0,0.8,0.666666667,2,2,7.333333333,1,0.6667,0
397,24,4,0,45,68,244,41,6,22,0.804347826,1.0,1,0.7361111109999999,0.211180124,2,14,15.375,6,1.9583,1
271,8,1,0,1,14,28,1,0,8,2.0,0.0,0,0.0,0.45,0,0,32.875,7,2.875,0
173,12,4,0,6,45,66,0,6,11,2.0,0.0,0,0.892156863,0.305555556,1,1,13.41666667,5,1.4167,0
286,11,3,0,14,40,17,5,9,10,0.7,1.0,2,0.75,0.287878788,1,1,24.54545455,3,1.9091,0
503,19,3,0,11,61,121,7,5,15,0.75,0.5,0,0.638297872,0.294736842,2,2,25.15789474,5,2.0,0
189,2,1,0,5,30,0,0,5,0,0.0,1.0,2,0.0,0.6,0,0,92.0,10,5.0,0
0,0,1,0,3,0,0,1,2,0,2.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
170,15,1,2,8,23,67,6,2,9,0.7142857140000001,1.0,0,0.0,0.5166666670000001,0,0,9.933333333,2,1.0,1
174,14,3,12,20,41,0,13,7,13,0.46153846200000004,1.0,1,0.74,0.39285714299999996,0,0,11.28571429,6,1.5,0
5,1,3,0,6,2,0,6,0,1,2.0,0.0,0,1.0,1.0,0,0,4.0,0,0.0,0
381,12,1,0,4,41,0,3,1,3,0.76969697,1.0,0,0.0,0.818181818,0,0,29.5,3,1.6667,1
125,4,2,0,6,10,0,4,2,4,0.333333333,1.0,0,0.75,0.5,0,0,29.5,2,1.0,0
566,15,4,0,14,83,47,0,14,8,0.8214285709999999,1.0,1,0.857142857,0.244897959,2,2,36.2,4,1.2,0
461,17,2,0,17,85,74,7,16,4,0.7875,1.0,5,0.53125,0.15625,1,1,25.82352941,1,0.8824,1
412,7,1,0,2,52,19,0,2,2,0.944444444,0.0,0,0.0,0.166666667,0,0,57.42857143,6,3.0,0
39,5,1,0,2,7,4,2,0,0,0.5,1.0,0,0.0,0.7,0,0,6.2,1,0.6,0
23,3,4,0,9,9,3,5,4,2,2.0,0.0,0,0.9886363640000001,0.666666667,3,4,6.666666667,2,0.6667,0
265,2,1,0,6,23,1,3,4,2,2.0,0.0,0,0.0,0.5,0,0,131.5,1,0.5,0
129,10,1,1,6,26,41,1,5,5,0.833333333,1.0,1,0.0,0.37037037,0,0,11.7,3,1.4,0
56,7,4,0,4,14,15,1,4,5,0.833333333,0.666666667,0,0.894736842,0.47619047600000003,1,1,6.571428571,1,0.8571,0
169,8,1,0,6,25,0,5,1,7,0.6,1.0,0,0.0,0.41666666700000005,0,0,19.5,7,1.875,0
2412,85,3,0,35,227,2766,7,35,78,0.944444444,0.96969697,10,0.308333333,0.13690476199999999,3,3,26.98823529,13,1.6706,1
26,1,1,0,0,2,0,0,0,0,2.0,0.0,0,0.0,1.0,0,0,3.0,0,0.0,1
160,9,2,2,10,18,8,9,1,6,0.8214285709999999,1.0,1,0.384615385,0.37777777799999995,1,1,16.0,1,0.8889,0
281,9,1,0,32,36,36,32,0,7,1.104166667,0.833333333,0,0.0,0.25,0,0,29.55555556,11,3.0,0
51,5,2,0,7,14,0,6,3,5,0.375,1.0,0,0.6,0.46666666700000003,1,1,8.8,1,0.8,0
16,2,4,0,4,4,0,1,3,1,0.0,1.0,1,0.9375,0.666666667,1,1,6.5,1,0.5,0
96,3,2,0,7,19,3,1,6,2,1.0,0.0,0,0.8666666670000001,0.5,0,0,30.66666667,1,0.6667,1
66,7,1,0,3,15,21,2,1,7,2.0,0.0,0,0.0,0.523809524,0,0,8.428571429,1,0.8571,0
149,10,3,4,16,21,23,14,2,5,0.666666667,1.0,1,0.692307692,0.228571429,1,2,13.7,1,0.8,0
121,10,1,0,8,11,15,8,0,10,0.333333333,1.0,0,0.0,0.4,1,1,11.0,4,1.0,1
437,11,1,0,11,54,17,1,10,11,0.7666666670000001,1.0,4,0.0,0.191919192,0,0,37.90909091,7,1.5455,1
615,14,3,0,10,90,63,1,10,9,0.923076923,1.0,0,0.74,0.222222222,1,1,42.14285714,3,1.2857,0
559,39,1,0,21,94,461,11,11,33,0.786842105,1.0,6,0.0,0.153846154,0,0,13.07692308,7,1.6923,0
8,3,1,0,5,3,3,4,2,3,1.5,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
165,16,1,0,13,31,76,5,8,13,0.791666667,1.0,2,0.0,0.1953125,0,0,8.8125,4,1.3125,0
145,5,1,0,4,20,0,0,4,4,0.333333333,1.0,1,0.0,0.9,0,0,27.4,5,2.2,0
46,4,3,0,6,16,0,0,6,4,0.333333333,1.0,0,0.925,0.625,1,1,10.25,1,0.75,0
149,10,1,0,9,30,17,6,3,8,0.7333333329999999,1.0,0,0.0,0.25,0,0,13.4,1,0.9,0
511,6,4,0,10,33,0,0,10,6,0.6,1.0,0,0.939759036,0.5555555560000001,1,1,83.5,1,0.8333,0
249,10,4,0,15,36,3,6,9,10,0.583333333,1.0,2,0.795454545,0.26666666699999997,1,3,23.5,7,2.4,0
204,28,4,5,23,45,348,5,23,28,0.037037037,1.0,0,0.564516129,0.079192547,0,0,6.25,4,1.2143,1
413,18,1,2,23,68,151,16,9,17,1.039215686,0.166666667,0,0.0,0.152777778,0,0,21.61111111,4,1.5,1
379,5,2,0,7,69,8,1,7,2,1.0,1.0,0,0.857142857,0.41666666700000005,0,0,74.4,12,3.2,1
33,2,2,0,6,9,1,1,5,2,2.0,0.0,0,0.958333333,1.0,0,0,15.5,1,0.5,0
95,4,3,0,5,16,0,0,5,4,0.333333333,1.0,0,0.914285714,0.75,0,0,22.25,1,0.75,0
137,5,3,0,9,24,10,1,9,3,2.0,0.0,0,0.882352941,0.4,0,0,26.4,6,2.8,0
22,3,1,1,1,6,1,1,0,2,0.0,1.0,0,0.0,0.666666667,0,0,6.0,1,0.6667,0
190,11,1,0,12,32,27,9,4,9,0.683333333,1.0,0,0.0,0.232323232,0,0,15.72727273,1,0.9091,0
286,8,1,0,4,15,6,4,0,7,0.571428571,1.0,0,0.0,0.541666667,0,0,34.5,13,2.375,0
124,7,1,7,14,24,11,10,12,7,1.083333333,0.214285714,0,0.0,0.35714285700000004,0,0,14.71428571,1,0.8571,0
361,21,4,2,9,55,162,4,5,18,0.71,1.0,1,0.768115942,0.19375,2,9,15.95238095,6,1.619,0
243,8,3,0,12,38,4,3,10,6,0.523809524,1.0,1,0.8409090909999999,0.35,1,4,29.0,3,1.375,0
52,3,5,1,7,14,3,6,2,3,2.0,0.0,0,0.96875,0.5555555560000001,1,1,16.33333333,3,1.6667,0
1,1,1,0,3,1,0,3,0,1,2.0,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
617,21,1,0,2,35,38,2,0,17,0.6318181820000001,0.818181818,0,0.0,0.293650794,0,0,27.85714286,3,0.8571,0
66,2,2,0,7,13,1,1,6,2,2.0,1.0,0,0.958333333,1.0,0,0,31.5,1,0.5,0
63,2,1,0,0,6,1,0,0,2,2.0,0.0,0,0.0,0.666666667,0,0,30.5,11,5.5,0
698,20,3,0,11,71,124,7,6,15,0.782894737,0.625,0,0.625,0.3,2,3,33.5,6,2.0,1
99,4,3,0,3,17,4,0,3,3,1.0,1.0,0,0.925,0.75,1,1,23.25,2,1.0,0
630,17,1,0,4,58,130,1,4,5,0.921875,0.25,0,0.0,0.129411765,0,0,35.82352941,4,2.1176,1
48,5,3,3,6,12,2,4,2,5,0.625,1.0,0,0.9024390240000001,0.46666666700000003,0,0,8.2,1,0.8,0
240,11,4,3,12,41,19,3,9,9,0.816666667,0.666666667,0,0.811320755,0.290909091,0,0,20.27272727,4,1.2727,0
135,9,1,1,8,21,22,1,7,7,0.541666667,1.0,0,0.0,0.666666667,0,0,13.66666667,4,1.2222,0
76,4,3,0,3,16,2,0,3,4,0.666666667,1.0,0,0.925,0.5,1,1,17.5,3,1.25,0
66,2,2,0,7,13,1,1,6,2,2.0,1.0,0,0.958333333,1.0,0,0,31.5,1,0.5,0
6,6,1,0,5,6,15,4,1,6,2.0,0.0,0,0.0,0.444444444,0,0,0.0,1,1.0,0
236,12,1,0,2,42,0,1,1,12,0.386363636,1.0,0,0.0,0.444444444,0,0,18.33333333,4,1.5833,1
147,4,3,0,3,18,4,0,3,3,0.666666667,1.0,0,0.925,0.75,1,1,35.5,1,0.75,0
353,9,1,0,17,39,10,6,11,8,0.875,0.25,1,0.0,0.27777777800000003,0,0,37.33333333,3,1.1111,1
4,4,1,0,6,4,6,3,4,4,2.0,0.0,0,0.0,0.625,0,0,0.0,1,1.0,0
181,11,2,0,6,26,0,4,2,11,0.58,1.0,0,0.529411765,0.409090909,0,0,15.0,1,0.7273,0
160,6,2,0,5,23,9,1,5,3,1.05,1.0,0,0.864864865,0.5555555560000001,2,3,25.0,4,1.8333,0
643,26,3,0,12,74,265,2,10,20,0.885,1.0,2,0.596774194,0.23076923100000002,0,0,23.42307692,4,1.4615,1
37,3,6,0,6,11,3,4,3,3,2.0,0.0,0,0.96969697,1.0,2,3,11.33333333,2,1.3333,0
90,7,2,1,6,21,0,2,5,4,0.333333333,1.0,0,0.6,0.46428571399999996,0,0,11.57142857,3,1.2857,0
76,5,2,0,4,13,0,1,4,4,0.625,1.0,1,0.7,0.5,0,0,13.4,1,0.6,0
233,8,1,0,3,38,6,0,3,8,0.6190476189999999,1.0,0,0.0,0.375,0,0,27.75,6,1.75,1
386,18,1,2,24,68,151,18,8,17,1.044117647,0.125,0,0.0,0.152777778,0,0,20.0,4,1.5,1
190,15,1,1,6,29,87,2,4,12,0.9464285709999999,1.0,3,0.0,0.223214286,0,0,10.86666667,4,1.0667,0
96,5,1,0,1,18,0,1,0,3,0.5,1.0,0,0.0,0.533333333,0,0,17.8,2,1.0,0
113,7,5,0,5,18,0,1,4,5,0.5555555560000001,1.0,0,0.848484848,0.47619047600000003,2,4,14.71428571,4,1.1429,0
146,10,2,7,14,24,19,10,4,5,0.666666667,1.0,1,0.5,0.26666666699999997,0,0,13.3,3,1.2,0
