loc,ACD,FOUT_avg,FOUT_max,FOUT_sum,MLOC_avg,MLOC_max,MLOC_sum,NBD_avg,NBD_max,NBD_sum,NOF_avg,NOF_max,NOF_sum,NOI,NOM_avg,NOM_max,NOM_sum,NOT,NSF_avg,NSF_max,NSF_sum,NSM_avg,NSM_max,NSM_sum,PAR_avg,PAR_max,PAR_sum,VG_avg,VG_max,VG_sum,bug
93,0,2.222222222,4,20,7.0,15,63,1.888888889,4,17,6.0,6,6,0,9.0,9,9,1,0.0,0,0,0.0,0,0,0.8888888890000001,3,8,2.555555556,5,23,0
39,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,6.0,6,6,0,0.0,0,0,0.0,0,0,4.5,5,27,0.0,0,0,0
61,0,2.625,6,21,5.0,10,40,1.75,3,14,1.0,1,1,0,8.0,8,8,1,0.0,0,0,0.0,0,0,1.5,5,12,1.75,3,14,0
306,2,6.705882353,34,114,12.94117647,60,220,2.0,6,34,2.0,9,12,0,2.666666667,8,16,1,2.833333333,17,17,0.166666667,1,1,0.470588235,2,8,3.470588235,17,59,1
30,0,2.0,2,2,23.0,23,23,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,2.0,2,2,10.0,10,10,0
37,0,5.0,5,10,8.5,9,17,2.0,2,4,2.0,2,2,0,2.0,2,2,1,0.0,0,0,0.0,0,0,3.0,5,6,2.5,3,5,0
274,0,4.846153846,17,126,6.384615385,18,166,1.307692308,3,34,3.5,5,7,0,13.0,18,26,1,0.0,0,0,0.0,0,0,0.7692307690000001,3,20,2.384615385,7,62,1
25,0,6.0,12,12,8.0,16,16,1.5,2,3,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.5,3,3,3.0,5,6,0
8,0,0.0,0,0,0.0,0,0,0.5,1,1,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.0,2,2,0.5,1,1,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
177,2,4.058823529,12,69,6.823529412,25,116,1.705882353,5,29,5.0,5,5,0,17.0,17,17,1,0.0,0,0,0.0,0,0,0.705882353,2,12,2.470588235,6,42,0
401,0,4.19047619,17,88,16.28571429,57,342,2.285714286,4,48,7.0,7,7,0,21.0,21,21,1,0.0,0,0,0.0,0,0,0.761904762,3,16,6.380952381,24,134,1
16,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,12.0,12,12,0,0.0,0,0,0.0,0,0,1.5,3,18,0.0,0,0,0
14,0,4.0,4,4,4.0,4,4,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,1.0,1,1,2.0,2,2,0
13,0,0.666666667,2,2,1.0,1,3,1.0,1,3,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,3,0
60,0,4.4,12,22,5.2,16,26,1.4,2,7,0.0,0,0,0,4.0,4,4,1,1.0,1,1,1.0,1,1,0.6,1,3,2.0,5,10,0
50,0,4.0,8,8,20.0,39,40,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.0,1,2,5.0,9,10,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,2.0,2,2,0.0,0,0,0
69,0,2.222222222,12,20,4.0,25,36,1.333333333,3,12,3.0,3,3,0,9.0,9,9,1,0.0,0,0,0.0,0,0,1.222222222,2,11,2.555555556,12,23,0
8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4.0,4,4,0,0.0,0,0,0.0,0,0,0.75,3,3,0.0,0,0,0
8,0,0.0,0,0,0.0,0,0,0.0,0,0,4.0,4,4,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
9,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,5.0,5,5,0.0,0,0,1.0,1,1,0.0,0,0,0
74,0,0.461538462,2,6,2.307692308,9,30,1.076923077,2,14,7.0,7,7,0,13.0,13,13,1,0.0,0,0,0.0,0,0,0.692307692,5,9,1.384615385,3,18,0
30,0,2.666666667,6,8,5.666666667,15,17,1.333333333,2,4,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.666666667,4,5,2.333333333,5,7,0
147,5,8.714285713999999,47,61,13.71428571,66,96,1.857142857,4,13,7.0,7,7,0,7.0,7,7,1,0.0,0,0,0.0,0,0,0.857142857,4,6,1.714285714,3,12,1
18,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,0,0,14.0,14,14,0.0,0,0,0.0,0,0,0.0,0,0,1
70,0,3.142857143,9,22,7.285714286,14,51,1.428571429,3,10,1.0,1,1,0,4.0,4,4,1,0.0,0,0,3.0,3,3,1.142857143,2,8,2.857142857,7,20,0
20,0,0.0,0,0,0.0,0,0,0.0,0,0,16.0,16,16,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
432,0,9.227272727,55,203,16.36363636,75,360,2.363636364,6,52,11.0,11,11,0,18.0,18,18,1,7.0,7,7,4.0,4,4,0.636363636,3,14,6.454545455,24,142,1
19,0,1.0,1,1,9.0,9,9,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,2.0,2,2,1.0,1,1,0
102,0,3.625,17,29,9.875,36,79,1.5,3,12,2.0,2,2,0,8.0,8,8,1,0.0,0,0,0.0,0,0,1.625,4,13,4.25,14,34,1
8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4.0,4,4,0,0.0,0,0,0.0,0,0,0.75,1,3,0.0,0,0,0
36,0,1.166666667,3,7,2.0,4,12,1.0,1,6,2.0,2,2,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.333333333,1,2,1.0,1,6,0
55,0,0.909090909,3,10,1.727272727,4,19,1.181818182,2,13,1.0,1,1,0,11.0,11,11,1,0.0,0,0,0.0,0,0,0.636363636,1,7,1.272727273,2,14,0
306,0,6.947368421,77,132,13.21052632,164,251,1.526315789,5,29,5.0,5,5,0,17.0,17,17,1,6.0,6,6,2.0,2,2,0.947368421,3,18,4.157894737,38,79,0
39,0,3.0,5,12,5.25,10,21,1.75,2,7,0.0,0,0,0,4.0,4,4,1,2.0,2,2,0.0,0,0,1.0,2,4,2.0,3,8,0
150,4,5.272727273,19,58,10.36363636,47,114,1.727272727,3,19,2.0,2,2,0,11.0,11,11,1,0.0,0,0,0.0,0,0,0.454545455,1,5,1.909090909,5,21,0
40,0,1.666666667,4,10,3.333333333,5,20,1.333333333,2,8,1.0,1,1,0,6.0,6,6,1,0.0,0,0,0.0,0,0,1.0,2,6,1.5,2,9,0
302,0,11.53846154,42,150,19.53846154,54,254,3.0,6,39,2.0,3,4,0,6.5,9,13,1,1.0,2,2,0.0,0,0,1.076923077,4,14,5.769230769,13,75,0
81,0,0.8125,6,13,2.375,8,38,1.0625,2,17,2.0,3,4,0,8.0,12,16,1,0.0,0,0,0.0,0,0,0.6875,3,11,1.1875,2,19,0
11,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4.0,4,4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
48,0,1.2,3,6,6.4,10,32,2.0,4,10,1.0,1,1,0,5.0,5,5,1,0.0,0,0,0.0,0,0,1.4,3,7,3.0,5,15,0
155,1,4.0,12,48,9.666666667000001,23,116,2.333333333,5,28,0.0,0,0,0,12.0,12,12,1,0.0,0,0,0.0,0,0,1.5,3,18,3.416666667,8,41,0
178,1,4.428571429,11,62,7.785714286,25,109,1.857142857,6,26,2.0,4,4,0,3.5,5,7,1,0.0,0,0,3.5,7,7,1.642857143,5,23,3.428571429,12,48,0
1076,12,5.11627907,48,440,9.488372092999999,80,816,1.744186047,7,150,9.0,33,36,0,21.5,72,86,1,0.75,3,3,0.0,0,0,0.813953488,4,70,2.662790698,16,229,0
25,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,6.0,6,6,0,0.0,0,0,0.0,0,0,2.833333333,6,17,0.0,0,0,0
30,0,3.666666667,10,11,6.0,16,18,1.666666667,3,5,0.0,0,0,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.0,0,0,2.333333333,5,7,0
836,0,10.12121212,69,334,21.96969697,129,725,2.515151515,8,83,6.0,6,6,0,33.0,33,33,1,2.0,2,2,0.0,0,0,1.060606061,2,35,7.787878787999999,40,257,1
19,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,0,0,15.0,15,15,0.0,0,0,0.0,0,0,0.0,0,0,0
132,0,3.333333333,9,50,4.666666667,14,70,1.6,5,24,0.0,0,0,0,1.0,1,1,1,0.0,0,0,14.0,14,14,1.066666667,2,16,2.066666667,5,31,0
633,0,13.22222222,50,238,31.33333333,111,564,3.0555555560000003,6,55,3.0,3,3,0,11.0,11,11,1,1.0,1,1,7.0,7,7,1.166666667,2,21,7.166666667,19,129,0
43,0,0.0,0,0,6.666666667,10,20,1.666666667,2,5,4.0,4,4,0,1.0,1,1,1,3.0,3,3,2.0,2,2,2.333333333,4,7,1.0,1,3,0
158,0,14.5,28,87,20.0,43,120,2.5,3,15,2.0,2,2,0,6.0,6,6,1,0.0,0,0,0.0,0,0,1.333333333,3,8,5.833333333,11,35,0
211,0,7.714285714,26,108,10.0,30,140,2.0,3,28,4.0,8,8,0,7.0,12,14,1,0.0,0,0,0.0,0,0,0.7142857140000001,3,10,2.714285714,5,38,0
140,0,4.666666667,16,28,17.16666667,48,103,2.5,5,15,0.0,0,0,0,3.0,3,6,1,0.0,0,0,0.0,0,0,1.5,4,9,3.666666667,8,22,0
15,0,2.0,3,4,4.0,5,8,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,2.0,2,4,2.5,3,5,0
18,0,0.0,0,0,1.0,1,4,1.0,1,4,1.0,1,1,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.5,1,2,1.0,1,4,0
119,0,3.0,6,15,19.6,61,98,2.4,6,12,1.0,1,1,0,5.0,5,5,1,1.0,1,1,0.0,0,0,1.2,2,6,4.2,11,21,0
92,0,2.0,4,24,5.166666667,21,62,1.333333333,3,16,0.0,0,0,0,11.0,11,11,1,0.0,0,0,1.0,1,1,1.083333333,3,13,2.0,6,24,1
9,0,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0
45,0,3.5,14,21,4.5,17,27,1.333333333,3,8,1.0,1,1,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.166666667,1,1,2.5,8,15,0
9,0,0.0,0,0,1.0,1,2,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.0,1,2,0
70,0,0.166666667,1,3,1.4444444440000002,3,26,1.0,1,18,2.0,2,2,0,18.0,18,18,1,0.0,0,0,0.0,0,0,0.333333333,2,6,1.0,1,18,0
281,4,7.277777778,54,131,10.16666667,88,183,1.333333333,3,24,2.333333333,6,7,0,6.0,8,18,1,0.666666667,2,2,0.0,0,0,0.5,3,9,1.888888889,9,34,0
11,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,5.0,5,5,0,0.0,0,0,0.0,0,0,0.8,1,4,0.0,0,0,0
210,0,8.277777777999999,59,149,9.111111111,65,164,1.777777778,7,32,0.0,0,0,0,18.0,18,18,1,0.0,0,0,0.0,0,0,2.111111111,6,38,2.388888889,14,43,0
14,0,0.0,0,0,1.333333333,2,4,1.0,1,3,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.333333333,1,1,1.0,1,3,1
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
51,0,1.5,5,12,2.75,9,22,1.125,2,9,2.0,2,2,0,8.0,8,8,1,0.0,0,0,0.0,0,0,1.25,4,10,1.25,2,10,0
397,0,3.56,20,89,12.08,80,302,2.12,6,53,4.0,7,8,0,12.5,18,25,1,0.0,0,0,0.0,0,0,1.36,5,34,4.36,26,109,1
35,0,4.666666667,11,14,4.666666667,9,14,1.0,1,3,3.0,3,3,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.333333333,1,1,1.0,1,3,0
15,0,0.0,0,0,1.0,1,4,1.0,1,4,0.0,0,0,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.25,1,1,1.0,1,4,0
44,0,2.0,6,8,3.5,10,14,1.0,1,4,1.0,1,1,0,4.0,4,4,1,2.0,2,2,0.0,0,0,0.75,1,3,1.0,1,4,0
157,2,11.66666667,45,70,17.66666667,80,106,1.833333333,3,11,4.0,4,4,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.5,1,3,1.5,3,9,0
248,0,3.730769231,19,97,6.692307692000001,35,174,1.923076923,7,50,0.0,0,0,0,26.0,26,26,1,2.0,2,2,0.0,0,0,1.384615385,5,36,2.423076923,10,63,1
51,0,1.454545455,4,16,1.454545455,5,16,1.090909091,2,12,2.0,2,2,0,11.0,11,11,1,0.0,0,0,0.0,0,0,0.363636364,2,4,1.090909091,2,12,0
11,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,8.0,8,8,0,0.0,0,0,0.0,0,0,0.125,1,1,0.0,0,0,0
41,1,1.8,7,9,4.8,16,24,1.8,3,9,2.0,2,2,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.8,1,4,1.2,2,6,0
216,1,3.882352941,11,66,8.588235294,40,146,1.705882353,3,29,5.0,5,5,0,16.0,16,16,1,1.0,1,1,1.0,1,1,0.882352941,2,15,2.294117647,7,39,0
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,0.5,1,1,0.0,0,0,0
35,0,1.0,4,4,2.5,7,10,1.25,2,5,2.0,2,2,0,4.0,4,4,1,0.0,0,0,0.0,0,0,0.75,3,3,1.25,2,5,0
7,0,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,1.0,1,1,1.0,1,1,0
8,0,0.0,0,0,0.0,0,0,0.0,0,0,5.0,5,5,0,0.0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
54,0,2.8,6,14,6.4,18,32,1.6,3,8,3.0,3,3,0,5.0,5,5,1,0.0,0,0,0.0,0,0,0.8,2,4,2.4,5,12,0
655,9,11.375,56,273,19.29166667,92,463,2.208333333,4,53,14.0,16,28,0,12.0,24,24,1,17.5,35,35,0.0,0,0,1.875,5,45,3.291666667,9,79,0
350,6,5.791666667,30,139,10.79166667,43,259,1.916666667,5,46,4.0,4,4,0,24.0,24,24,1,6.0,6,6,0.0,0,0,0.666666667,4,16,2.5,8,60,0
29,0,3.0,6,15,2.4,5,12,1.0,1,5,0.0,0,0,0,5.0,5,5,1,1.0,1,1,0.0,0,0,0.2,1,1,1.0,1,5,0
137,1,6.25,25,50,10.0,49,80,1.5,4,12,0.0,0,0,0,6.0,6,6,1,17.0,17,17,2.0,2,2,0.375,2,3,1.25,2,10,0
601,13,8.621621622000001,56,319,12.05405405,75,446,1.7027027030000002,4,63,10.5,19,21,0,18.0,25,36,1,0.5,1,1,0.5,1,1,0.72972973,3,27,1.891891892,9,70,1
101,0,1.384615385,6,18,4.615384615,17,60,1.307692308,3,17,1.5,3,3,0,6.5,8,13,1,0.0,0,0,0.0,0,0,0.923076923,2,12,2.230769231,7,29,0
13,0,0.0,0,0,0.0,0,0,0.0,0,0,9.0,9,9,0,0.0,0,0,1,1.0,1,1,0.0,0,0,0.0,0,0,0.0,0,0,0
50,0,1.5,2,6,9.25,30,37,1.0,1,4,0.0,0,0,0,4.0,4,4,1,0.0,0,0,0.0,0,0,1.5,2,6,5.0,14,20,0
19,0,0.333333333,1,1,1.333333333,2,4,1.0,1,3,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,1.666666667,3,5,1.0,1,3,0
28,0,2.666666667,6,8,3.666666667,7,11,1.666666667,3,5,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,2.0,3,6,1.666666667,3,5,0
363,0,10.46153846,45,136,23.53846154,113,306,2.153846154,5,28,1.0,1,1,0,13.0,13,13,1,0.0,0,0,0.0,0,0,1.4615384619999998,5,19,4.615384615,20,60,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,4.0,4,4,0,0.0,0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
35,0,0.666666667,3,4,2.0,6,12,1.0,1,6,0.0,0,0,0,5.0,5,5,1,7.0,7,7,1.0,1,1,0.5,2,3,1.666666667,3,10,0
153,1,5.090909091,24,56,8.181818182,28,90,1.363636364,2,15,3.5,7,7,0,5.5,10,11,1,3.0,6,6,0.0,0,0,0.909090909,5,10,2.545454545,8,28,0
9,0,0.0,0,0,1.0,1,1,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,0.0,0,0,1.0,1,1,0
27,1,3.0,6,9,3.333333333,8,10,1.333333333,2,4,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.333333333,1,1,1.0,1,3,0
4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,2.0,2,2,0.0,0,0,0
135,0,6.0,25,60,9.8,47,98,1.6,4,16,6.0,6,6,0,10.0,10,10,1,0.0,0,0,0.0,0,0,1.0,3,10,2.8,9,28,1
54,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,0.0,0,0,0,50.0,50,50,0.0,0,0,0.0,0,0,0.0,0,0,0
477,9,8.15,37,326,8.4,55,336,1.5,4,60,9.0,9,9,0,34.0,34,34,1,8.0,8,8,6.0,6,6,0.525,3,21,2.25,8,90,1
119,7,3.333333333,6,40,6.75,14,81,2.25,4,27,8.0,8,8,0,12.0,12,12,1,0.0,0,0,0.0,0,0,0.833333333,2,10,1.416666667,4,17,0
413,8,9.304347826,49,214,11.73913043,59,270,1.3478260869999998,3,31,5.0,12,15,0,6.666666667,14,20,1,0.0,0,0,1.0,3,3,1.043478261,3,24,2.130434783,5,49,0
79,0,1.333333333,7,16,3.083333333,11,37,1.166666667,2,14,2.0,2,2,0,12.0,12,12,1,3.0,3,3,0.0,0,0,0.333333333,2,4,1.5,3,18,1
6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,1.5,2,3,0.0,0,0,0
129,0,2.315789474,5,44,4.421052632,20,84,1.052631579,2,20,0.0,0,0,0,18.0,18,18,1,0.0,0,0,1.0,1,1,0.842105263,3,16,1.631578947,7,31,1
75,0,3.3,10,33,4.5,11,45,1.3,2,13,5.0,5,5,0,10.0,10,10,1,0.0,0,0,0.0,0,0,1.2,3,12,1.8,5,18,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,1.0,1,1,0.0,0,0,1.0,1,1,0.0,0,0,0
86,0,3.857142857,11,27,9.142857142999999,29,64,1.714285714,3,12,4.0,4,4,0,7.0,7,7,1,0.0,0,0,0.0,0,0,0.857142857,3,6,2.571428571,7,18,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,1.0,1,1,0,0.0,0,0,0.0,0,0,1.0,1,1,0.0,0,0,0
280,2,4.875,24,78,14.5625,65,233,1.6875,4,27,8.0,8,8,0,15.0,15,15,1,0.0,0,0,1.0,1,1,1.5,10,24,4.0625,14,65,0
25,0,0.0,0,0,1.0,1,6,1.0,1,6,3.0,3,3,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.5,1,3,1.0,1,6,0
82,0,2.583333333,8,31,4.416666667,15,53,1.5,3,18,0.0,0,0,0,12.0,12,12,1,0.0,0,0,0.0,0,0,0.333333333,1,4,1.75,5,21,0
10,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,6.0,6,6,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
73,0,4.5,11,27,7.0,13,42,1.333333333,2,8,0.0,0,0,0,0.0,0,0,1,0.0,0,0,6.0,6,6,1.166666667,3,7,2.666666667,7,16,0
7,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,1.333333333,2,4,0.0,0,0,0
8,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,4.0,4,4,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
57,0,0.0,0,0,1.846153846,8,24,1.076923077,2,14,3.0,3,3,0,13.0,13,13,1,0.0,0,0,0.0,0,0,0.615384615,2,8,1.384615385,4,18,0
10,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,6.0,6,6,0,0.0,0,0,0.0,0,0,0.666666667,2,4,0.0,0,0,0
115,0,1.793103448,2,52,1.068965517,2,31,1.0,1,29,1.0,1,1,0,29.0,29,29,1,0.0,0,0,0.0,0,0,2.620689655,4,76,1.0,1,29,0
127,0,5.75,18,46,12.375,41,99,2.25,3,18,0.0,0,0,0,7.0,7,7,1,1.0,1,1,1.0,1,1,1.0,3,8,4.75,13,38,0
42,0,14.0,28,28,14.5,28,29,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.0,1,2,0
48,0,0.833333333,2,5,4.666666667,16,28,1.833333333,4,11,1.0,1,1,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.333333333,1,2,1.666666667,3,10,0
197,0,11.0,31,121,12.18181818,40,134,1.545454545,3,17,8.0,8,8,0,11.0,11,11,1,18.0,18,18,0.0,0,0,0.727272727,3,8,4.6363636360000005,22,51,0
202,0,5.461538462,14,71,10.46153846,30,136,1.4615384619999998,2,19,5.0,5,5,0,13.0,13,13,1,12.0,12,12,0.0,0,0,0.615384615,3,8,2.538461538,7,33,0
185,0,3.882352941,27,66,7.764705882,37,132,1.411764706,3,24,9.0,9,9,0,17.0,17,17,1,0.0,0,0,0.0,0,0,1.117647059,3,19,2.235294118,8,38,0
60,0,1.666666667,5,10,4.0,12,24,1.166666667,2,7,1.5,3,3,0,3.0,3,6,1,0.0,0,0,0.0,0,0,1.166666667,4,7,1.333333333,3,8,0
13,0,0.5,3,3,0.333333333,1,2,0.333333333,1,2,0.0,0,0,0,6.0,6,6,1,0.0,0,0,0.0,0,0,0.5,1,3,0.333333333,1,2,1
32,1,5.0,10,10,11.0,20,22,1.5,2,3,1.0,1,1,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.5,2,3,3.5,6,7,0
31,0,1.25,2,5,3.5,11,14,1.25,2,5,0.0,0,0,0,0.0,0,0,1,2.0,2,2,4.0,4,4,2.0,3,8,1.75,4,7,0
178,3,4.0625,14,65,7.125,27,114,1.5,4,24,3.0,3,3,0,15.0,15,15,1,3.0,3,3,0.0,0,0,1.3125,4,21,2.5625,9,41,0
124,0,1.4375,14,23,5.0625,28,81,1.3125,3,21,2.0,3,4,0,8.0,11,16,1,0.0,0,0,0.0,0,0,1.0625,3,17,2.1875,9,35,0
9,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,3.0,3,3,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0
11,0,1.0,1,1,1.0,1,1,1.0,1,1,0.0,0,0,0,1.0,1,1,1,0.0,0,0,0.0,0,0,1.0,1,1,1.0,1,1,0
46,0,1.0,3,8,2.875,8,23,1.25,3,10,2.0,2,2,0,8.0,8,8,1,0.0,0,0,0.0,0,0,1.5,3,12,1.375,3,11,0
230,4,6.764705882,23,115,8.705882353,28,148,2.0,6,34,1.0,2,2,0,8.5,16,17,1,2.5,5,5,0.0,0,0,0.941176471,2,16,2.352941176,10,40,0
72,0,0.375,1,3,6.125,11,49,1.375,2,11,4.0,4,4,0,8.0,8,8,1,0.0,0,0,0.0,0,0,0.625,2,5,2.5,4,20,0
16,0,0.0,0,0,2.5,4,5,1.0,1,2,3.0,3,3,0,2.0,2,2,1,0.0,0,0,0.0,0,0,2.0,4,4,1.0,1,2,0
404,0,1.925373134,2,129,2.9104477610000004,3,195,1.0,1,67,1.5,3,3,0,33.0,65,66,1,0.0,0,0,0.5,1,1,0.985074627,2,66,1.925373134,2,129,0
15,0,0.0,0,0,1.333333333,2,4,1.0,1,3,1.0,1,1,0,3.0,3,3,1,0.0,0,0,0.0,0,0,0.666666667,2,2,1.0,1,3,0
74,0,1.75,7,21,3.333333333,11,40,1.333333333,2,16,1.0,1,1,0,12.0,12,12,1,0.0,0,0,0.0,0,0,1.0,5,12,1.333333333,2,16,0
65,1,4.0,13,24,5.333333333,16,32,1.666666667,3,10,3.0,3,3,0,6.0,6,6,1,0.0,0,0,0.0,0,0,1.166666667,4,7,1.5,3,9,0
62,0,1.5555555559999998,10,14,4.0,28,36,1.5555555559999998,6,14,2.0,2,2,0,9.0,9,9,1,0.0,0,0,0.0,0,0,1.0,3,9,2.111111111,10,19,0
22,0,5.5,6,11,5.0,6,10,1.5,2,3,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,0.5,1,1,1.5,2,3,0
7,0,0.0,0,0,0.0,0,0,1.0,1,2,0.0,0,0,0,2.0,2,2,1,0.0,0,0,0.0,0,0,1.0,1,2,1.0,1,2,0
5,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,2.0,2,2,0,0.0,0,0,0.0,0,0,0.5,1,1,0.0,0,0,0
711,0,3.358974359,22,262,6.064102564,48,473,1.4615384619999998,4,114,35.0,35,35,0,76.0,76,76,1,8.0,8,8,2.0,2,2,0.333333333,2,26,1.833333333,16,143,1
16,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,1,7.0,7,7,0,5.0,5,5,0.0,0,0,0.0,0,0,0.0,0,0,0
195,1,3.12,17,78,4.4,23,110,1.08,3,27,4.0,4,4,0,20.0,20,20,1,9.0,9,9,5.0,5,5,1.0,4,25,1.32,3,33,0
452,0,3.763157895,12,143,9.131578947000001,41,347,1.710526316,5,65,2.0,2,2,0,37.0,37,37,1,2.0,2,2,1.0,1,1,1.078947368,4,41,3.421052632,12,130,0
64,0,2.0,4,6,12.0,24,36,1.666666667,2,5,4.0,4,4,0,3.0,3,3,1,0.0,0,0,0.0,0,0,3.666666667,5,11,1.666666667,2,5,0
460,0,4.407407407,9,119,14.74074074,46,398,1.814814815,3,49,1.0,1,1,0,16.0,16,16,1,0.0,0,0,11.0,11,11,3.333333333,10,90,5.222222222,14,141,1
157,4,2.0,9,46,4.0,19,92,1.52173913,4,35,7.0,7,7,0,21.0,21,21,1,0.0,0,0,0.0,0,0,1.130434783,2,26,1.826086957,5,42,0
43,2,1.5,8,9,3.5,19,21,1.166666667,2,7,0.0,0,0,0,6.0,6,6,1,0.0,0,0,0.0,0,0,1.5,3,9,1.166666667,2,7,0
